1673058427,0,0,0,0.00,0,0,0,0
1673058428,8,1,8,312.00,0,8,1,0
1673058429,8,1,2088,312.66,1266,822,261,0
1673058430,8,1,2096,311.55,1274,822,262,0
1673058431,8,1,2096,312.96,1305,791,262,0
1673058432,8,1,2096,311.98,1254,842,262,0
1673058433,8,1,2088,312.23,1246,842,261,0
1673058434,8,1,2096,312.43,1298,798,262,0
1673058435,8,1,2096,311.65,1281,815,262,0
1673058436,8,1,2096,312.00,1271,825,262,0
1673058437,8,1,2096,311.93,1232,864,262,0
1673058438,8,1,2096,311.48,1310,786,262,0
1673058439,8,1,2096,312.06,1270,826,262,0
1673058440,8,1,2096,311.81,1269,827,262,0
1673058441,8,1,2096,311.77,1258,838,262,0
1673058442,8,1,2096,312.00,1274,822,262,0
1673058443,8,1,2096,312.36,1288,808,262,0
1673058444,8,1,2096,312.32,1304,792,262,0
1673058445,8,1,2088,311.34,1250,838,261,0
1673058446,8,1,2096,311.52,1257,839,262,0
1673058447,8,1,2096,312.00,1307,789,262,0
1673058448,8,1,2096,311.35,1284,812,262,0
1673058449,8,1,2096,311.79,1278,818,262,0
1673058450,8,1,2096,312.00,1238,858,262,0
1673058451,8,1,2096,312.16,1306,790,262,0
1673058452,8,1,2096,312.65,1285,811,262,0
1673058453,8,1,2096,312.00,1281,815,262,0
1673058454,8,1,2088,311.49,1250,838,261,0
1673058455,8,1,2104,312.00,1293,811,263,0
1673058456,8,1,2088,311.55,1284,804,261,0
1673058457,8,1,2096,311.51,1309,787,262,0
1673058458,8,1,2096,311.48,1264,832,262,0
1673058459,8,1,2088,310.62,1232,856,261,0
1673058460,8,1,2096,312.79,1310,786,262,0
1673058461,8,1,2096,311.61,1292,804,262,0
1673058462,8,1,2096,312.89,1285,811,262,0
1673058463,8,1,2088,311.78,1256,832,261,0
1673058464,8,1,2096,312.20,1295,801,262,0
1673058465,8,1,2096,312.44,1289,807,262,0
1673058466,8,1,2096,311.69,1304,792,262,0
1673058467,8,1,2096,311.88,1265,831,262,0
1673058468,8,1,2096,312.52,1291,805,262,0
1673058469,8,1,2096,311.46,1302,794,262,0
1673058470,8,1,2096,312.56,1317,779,262,0
1673058471,8,1,2088,310.92,1273,815,261,0
1673058472,8,1,2104,310.00,1252,852,263,0
1673058473,8,1,2088,310.23,1314,774,261,0
1673058474,8,1,2104,312.83,1309,795,263,0
1673058475,8,1,2088,312.29,1294,794,261,0
1673058476,8,1,2096,311.97,1272,824,262,0
1673058477,8,1,2096,312.70,1313,783,262,0
1673058478,8,1,2096,311.99,1298,798,262,0
1673058479,8,1,2088,312.16,1312,776,261,0
1673058480,8,1,2104,311.67,1274,830,263,0
1673058481,8,1,2104,312.00,1289,815,263,0
1673058482,8,1,2088,312.45,1301,787,261,0
1673058483,8,1,2096,311.59,1317,779,262,0
1673058484,8,1,2096,311.66,1279,817,262,0
1673058485,8,1,2104,311.91,1257,847,263,0
1673058486,8,1,2088,311.85,1307,781,261,0
1673058487,8,1,2096,312.28,1301,795,262,0
1673058488,8,1,2096,311.80,1295,801,262,0
1673058489,8,1,2096,312.13,1262,834,262,0
1673058490,8,1,2096,311.93,1311,785,262,0
1673058491,8,1,2088,311.97,1287,801,261,0
1673058492,8,1,2104,312.00,1315,789,263,0
1673058493,8,1,2096,312.00,1267,829,262,0
1673058494,8,1,2096,311.66,1294,802,262,0
1673058495,8,1,2088,312.59,1300,788,261,0
1673058496,8,1,2088,311.73,1308,780,261,0
1673058497,8,1,2104,312.37,1286,818,263,0
1673058498,8,1,2096,311.42,1260,836,262,0
1673058499,8,1,2088,311.39,1318,770,261,0
1673058500,8,1,2096,312.00,1298,798,262,0
1673058501,8,1,2096,311.81,1291,805,262,0
1673058502,8,1,2096,311.82,1263,833,262,0
1673058503,8,1,2096,311.43,1306,790,262,0
1673058504,8,1,2096,312.00,1307,789,262,0
1673058505,8,1,2096,311.95,1308,788,262,0
1673058506,8,1,2096,311.65,1269,827,262,0
1673058507,8,1,2096,311.74,1280,816,262,0
1673058508,8,1,2088,311.14,1317,771,261,0
1673058509,8,1,2104,311.10,1320,784,263,0
1673058510,8,1,2088,312.69,1277,811,261,0
1673058511,8,1,2104,311.65,1267,837,263,0
1673058512,8,1,2088,313.05,1320,768,261,0
1673058513,8,1,2088,312.00,1295,793,261,0
1673058514,8,1,2096,311.00,1300,796,262,0
1673058515,8,1,2096,311.27,1271,825,262,0
1673058516,8,1,2096,313.31,1309,787,262,0
1673058517,8,1,2096,312.01,1301,795,262,0
1673058518,8,1,2088,310.69,1329,759,261,0
1673058519,8,1,2096,311.60,1278,818,262,0
1673058520,8,1,2096,312.08,1274,822,262,0
1673058521,8,1,2096,311.49,1324,772,262,0
1673058522,8,1,2088,312.10,1308,780,261,0
1673058523,8,1,2104,312.62,1300,804,263,0
1673058524,8,1,2088,309.65,1269,819,261,0
1673058525,8,1,2096,308.49,1296,800,262,0
1673058526,8,1,2096,311.00,1313,783,262,0
1673058527,8,1,2096,311.04,1322,774,262,0
1673058528,8,1,2096,309.03,1304,792,262,0
1673058529,8,1,2088,314.24,1268,820,261,0
1673058530,8,1,2096,313.00,1337,759,262,0
1673058531,8,1,2088,312.86,1301,787,261,0
1673058532,8,1,2096,312.46,1310,786,262,0
1673058533,8,1,2096,315.22,1278,818,262,0
1673058534,8,1,2096,311.48,1334,762,262,0
1673058535,8,1,2088,310.63,1302,786,261,0
1673058536,8,1,2096,312.71,1325,771,262,0
1673058537,8,1,2096,313.00,1276,820,262,0
1673058538,8,1,2096,311.53,1315,781,262,0
1673058539,8,1,2096,312.29,1333,763,262,0
1673058540,8,1,2096,310.68,1338,758,262,0
1673058541,8,1,2096,312.32,1292,804,262,0
1673058542,8,1,2096,312.15,1288,808,262,0
1673058543,8,1,2096,312.00,1332,764,262,0
1673058544,8,1,2088,312.53,1306,782,261,0
1673058545,8,1,2096,311.14,1316,780,262,0
1673058546,8,1,2088,313.75,1263,825,261,0
1673058547,8,1,2096,309.37,1331,765,262,0
1673058548,8,1,2096,310.03,1318,778,262,0
1673058549,8,1,2104,312.73,1331,773,263,0
1673058550,8,1,2088,312.31,1289,799,261,0
1673058551,8,1,2096,312.43,1312,784,262,0
1673058552,8,1,2088,312.20,1324,764,261,0
1673058553,8,1,2096,311.76,1326,770,262,0
1673058554,8,1,2088,311.84,1308,780,261,0
1673058555,8,1,2104,309.77,1291,813,263,0
1673058556,8,1,2088,313.34,1336,752,261,0
1673058557,8,1,2096,313.27,1329,767,262,0
1673058558,8,1,2096,309.46,1324,772,262,0
1673058559,8,1,2096,311.82,1293,803,262,0
1673058560,8,1,2096,312.00,1317,779,262,0
1673058561,8,1,2096,312.78,1330,766,262,0
1673058562,8,1,2096,312.04,1334,762,262,0
1673058563,8,1,2088,312.33,1299,789,261,0
1673058564,8,1,2096,310.72,1301,795,262,0
1673058565,8,1,2096,312.00,1343,753,262,0
1673058566,8,1,2096,312.63,1330,766,262,0
1673058567,8,1,2088,311.50,1314,774,261,0
1673058568,8,1,2096,311.63,1285,811,262,0
1673058569,8,1,2096,312.10,1341,755,262,0
1673058570,8,1,2096,310.66,1312,784,262,0
1673058571,8,1,2096,311.06,1332,764,262,0
1673058572,8,1,2104,313.66,1293,811,263,0
1673058573,8,1,2096,311.94,1327,769,262,0
1673058574,8,1,2096,310.69,1327,769,262,0
1673058575,8,1,2088,312.00,1341,747,261,0
1673058576,8,1,2096,311.96,1310,786,262,0
1673058577,8,1,2088,312.17,1282,806,261,0
1673058578,8,1,2096,312.54,1349,747,262,0
1673058579,8,1,2104,311.67,1334,770,263,0
1673058580,8,1,2088,311.78,1311,777,261,0
1673058581,8,1,2096,312.00,1287,809,262,0
1673058582,8,1,2096,312.00,1357,739,262,0
1673058583,8,1,2096,311.24,1327,769,262,0
1673058584,8,1,2096,312.33,1336,760,262,0
1673058585,8,1,2088,312.26,1295,793,261,0
1673058586,8,1,2096,312.00,1317,779,262,0
1673058587,8,1,2096,312.00,1332,764,262,0
1673058588,8,1,2096,311.99,1349,747,262,0
1673058589,8,1,2096,310.88,1318,778,262,0
1673058590,8,1,2096,310.42,1289,807,262,0
1673058591,8,1,2088,312.16,1351,737,261,0
1673058592,8,1,2096,312.06,1330,766,262,0
1673058593,8,1,2096,312.41,1312,784,262,0
1673058594,8,1,2096,312.00,1295,801,262,0
1673058595,8,1,2088,312.00,1328,760,261,0
1673058596,8,1,2096,311.90,1335,761,262,0
1673058597,8,1,2096,307.03,1337,759,262,0
1673058598,8,1,2088,302.21,1333,755,261,0
1673058599,8,1,2096,311.88,1302,794,262,0
1673058600,8,1,2096,313.44,1301,795,262,0
1673058601,8,1,2096,314.00,1348,748,262,0
1673058602,8,1,2096,314.00,1346,750,262,0
1673058603,8,1,2088,313.75,1287,801,261,0
1673058604,8,1,2104,312.81,1323,781,263,0
1673058605,8,1,2096,312.00,1331,765,262,0
1673058606,8,1,2088,312.92,1344,744,261,0
1673058607,8,1,2096,312.31,1304,792,262,0
1673058608,8,1,2104,312.55,1310,794,263,0
1673058609,8,1,2088,312.43,1334,754,261,0
1673058610,8,1,2096,311.95,1352,744,262,0
1673058611,8,1,2096,312.11,1328,768,262,0
1673058612,8,1,2096,312.00,1306,790,262,0
1673058613,8,1,2096,312.02,1348,748,262,0
1673058614,8,1,2096,312.92,1338,758,262,0
1673058615,8,1,2104,312.00,1340,764,263,0
1673058616,8,1,2096,312.00,1280,816,262,0
1673058617,8,1,2096,311.37,1354,742,262,0
1673058618,8,1,2096,312.00,1330,766,262,0
1673058619,8,1,2096,312.00,1319,777,262,0
1673058620,8,1,2096,312.00,1296,800,262,0
1673058621,8,1,2088,311.28,1327,761,261,0
1673058622,8,1,2096,312.00,1336,760,262,0
1673058623,8,1,2104,311.50,1356,748,263,0
1673058624,8,1,2096,312.00,1300,796,262,0
1673058625,8,1,2096,312.00,1306,790,262,0
1673058626,8,1,2096,311.24,1296,800,262,0
1673058627,8,1,2096,311.00,1347,749,262,0
1673058628,8,1,2096,311.09,1316,780,262,0
1673058629,8,1,2096,311.66,1283,813,262,0
1673058630,8,1,2088,309.24,1335,753,261,0
1673058631,8,1,2096,310.67,1349,747,262,0
1673058632,8,1,2096,312.55,1346,750,262,0
1673058633,8,1,2088,311.91,1302,786,261,0
1673058634,8,1,2096,312.80,1293,803,262,0
1673058635,8,1,2096,312.15,1353,743,262,0
1673058636,8,1,2096,312.14,1338,758,262,0
1673058637,8,1,2088,312.27,1317,771,261,0
1673058638,8,1,2096,312.76,1285,811,262,0
1673058639,8,1,2096,312.04,1349,747,262,0
1673058640,8,1,2096,311.84,1338,758,262,0
1673058641,8,1,2088,312.00,1321,767,261,0
1673058642,8,1,2096,312.00,1302,794,262,0
1673058643,8,1,2096,312.00,1333,763,262,0
1673058644,8,1,2096,312.00,1324,772,262,0
1673058645,8,1,2096,312.00,1350,746,262,0
1673058646,8,1,2088,311.15,1300,788,261,0
1673058647,8,1,2104,312.00,1294,810,263,0
1673058649,8,1,2096,312.17,1349,747,262,0
1673058650,8,1,2096,312.57,1341,755,262,0
1673058651,8,1,2088,311.52,1312,776,261,0
1673058652,8,1,2096,311.71,1285,811,262,0
1673058653,8,1,2096,311.20,1356,740,262,0
1673058654,8,1,2096,312.33,1330,766,262,0
1673058655,8,1,2088,307.97,1339,749,261,0
1673058656,8,1,2104,310.34,1309,795,263,0
1673058657,8,1,2088,313.69,1303,785,261,0
1673058658,8,1,2096,312.85,1343,753,262,0
1673058659,8,1,2104,312.77,1349,755,263,0
1673058660,8,1,2096,312.00,1314,782,262,0
1673058661,8,1,2088,312.56,1284,804,261,0
1673058662,8,1,2104,312.05,1357,747,263,0
1673058663,8,1,2088,312.00,1337,751,261,0
1673058664,8,1,2096,312.00,1320,776,262,0
1673058665,8,1,2088,311.63,1289,799,261,0
1673058666,8,1,2104,311.47,1349,755,263,0
1673058667,8,1,2088,311.88,1319,769,261,0
1673058668,8,1,2088,312.00,1330,758,261,0
1673058669,8,1,2104,312.61,1300,804,263,0
1673058670,8,1,2088,312.66,1317,771,261,0
1673058671,8,1,2080,310.60,1325,755,260,0
1673058672,8,1,2168,308.42,1365,803,271,0
1673058673,8,1,2072,311.92,1295,777,259,0
1673058674,8,1,2112,312.43,1312,800,264,0
1673058675,8,1,2096,313.00,1357,739,262,0
1673058676,8,1,2088,313.00,1346,742,261,0
1673058677,8,1,2096,312.35,1305,791,262,0
1673058678,8,1,2096,312.00,1307,789,262,0
1673058679,8,1,2096,311.66,1341,755,262,0
1673058680,8,1,2088,311.96,1318,770,261,0
1673058681,8,1,2104,312.00,1328,776,263,0
1673058682,8,1,2088,312.19,1278,810,261,0
1673058683,8,1,2096,311.34,1341,755,262,0
1673058684,8,1,2096,312.00,1334,762,262,0
1673058685,8,1,2096,311.97,1329,767,262,0
1673058686,8,1,2096,311.66,1291,805,262,0
1673058687,8,1,2096,312.00,1318,778,262,0
1673058688,8,1,2096,312.38,1333,763,262,0
1673058689,8,1,2088,312.08,1332,756,261,0
1673058690,8,1,2096,312.00,1310,786,262,0
1673058691,8,1,2096,312.00,1296,800,262,0
1673058692,8,1,2096,311.85,1338,758,262,0
1673058693,8,1,2096,312.00,1344,752,262,0
1673058694,8,1,2088,311.51,1315,773,261,0
1673058695,8,1,2096,312.00,1288,808,262,0
1673058696,8,1,2096,311.80,1347,749,262,0
1673058697,8,1,2096,311.11,1334,762,262,0
1673058698,8,1,2096,311.74,1340,756,262,0
1673058699,8,1,2096,311.44,1304,792,262,0
1673058700,8,1,2088,312.00,1303,785,261,0
1673058701,8,1,2080,312.00,1331,749,260,0
1673058702,8,1,2128,311.91,1363,765,266,0
1673058703,8,1,2096,311.47,1296,800,262,0
1673058720,0,0,0,0.00,0,0,0,0
1673058721,8,1,16,312.00,3,13,2,0
1673058722,8,1,2096,312.00,1289,807,262,0
1673058723,8,1,2096,312.00,1324,772,262,0
1673058724,8,1,2088,312.04,1311,777,261,0
1673058725,8,1,2096,312.00,1343,753,262,0
1673058726,8,1,2096,312.00,1295,801,262,0
1673058727,8,1,2096,312.00,1298,798,262,0
1673058728,8,1,2096,311.41,1338,758,262,0
1673058729,8,1,2088,312.00,1332,756,261,0
1673058730,8,1,2072,312.00,1305,767,259,0
1673058731,8,1,2120,311.21,1292,828,265,0
1673058732,8,1,2104,311.92,1350,754,263,0
1673058733,8,1,2080,312.00,1314,766,260,0
1673058734,8,1,2104,312.00,1319,785,263,0
1673058735,8,1,2128,312.00,1290,838,266,0
1673058736,8,1,2120,312.00,1362,758,265,0
1673058737,8,1,2064,312.00,1301,763,258,0
1673058738,8,1,2136,311.88,1343,793,267,0
1673058739,8,1,2080,311.90,1277,803,260,0
1673058740,8,1,2136,311.02,1358,778,267,0
1673058741,8,1,2096,312.08,1333,763,262,0
1673058742,8,1,2088,312.53,1313,775,261,0
1673058743,8,1,2064,312.00,1268,796,258,0
1673058744,8,1,2128,312.00,1352,776,266,0
1673058745,8,1,2088,312.00,1321,767,261,0
1673058746,8,1,2064,312.00,1307,757,258,0
1673058747,8,1,2120,312.00,1297,823,265,0
1673058748,8,1,2136,311.59,1338,798,267,0
1673058749,8,1,2096,311.76,1326,770,262,0
1673058750,8,1,2096,312.74,1319,777,262,0
1673058751,8,1,2112,311.82,1294,818,264,0
1673058752,8,1,2088,311.33,1318,770,261,0
1673058753,8,1,2088,312.00,1318,770,261,0
1673058754,8,1,2144,311.96,1352,792,268,0
1673058755,8,1,2096,307.90,1309,787,262,0
1673058756,8,1,2080,304.63,1284,796,260,0
1673058757,8,1,2120,310.63,1340,780,265,0
1673058758,8,1,2064,314.03,1298,766,258,0
1673058759,8,1,2136,313.06,1350,786,267,0
1673058760,8,1,2088,312.95,1285,803,261,0
1673058761,8,1,2096,312.13,1340,756,262,0
1673058762,8,1,2096,312.62,1326,770,262,0
1673058763,8,1,2080,312.20,1311,769,260,0
1673058764,8,1,2112,312.66,1296,816,264,0
1673058765,8,1,2096,311.56,1327,769,262,0
1673058766,8,1,2096,311.76,1327,769,262,0
1673058767,8,1,2096,312.80,1338,758,262,0
1673058768,8,1,2096,312.03,1299,797,262,0
1673058769,8,1,2072,312.00,1287,785,259,0
1673058771,8,1,2152,312.10,1392,760,269,0
1673058772,8,1,2088,312.00,1319,769,261,0
1673058773,8,1,2096,312.00,1297,799,262,0
1673058774,8,1,2088,312.00,1350,738,261,0
1673058775,8,1,2080,312.00,1407,673,260,0
1673058776,8,1,2088,311.45,1381,707,261,0
1673058777,8,1,2136,311.26,1363,773,267,0
1673058778,8,1,2120,312.00,1339,781,265,0
1673058779,8,1,2112,312.04,1366,746,264,0
1673058780,8,1,2128,312.00,1367,761,266,0
1673058781,8,1,2112,312.00,1332,780,264,0
1673058782,8,1,2088,312.00,1357,731,261,0
1673058783,8,1,2104,312.00,1367,737,263,0
1673058784,8,1,2096,311.78,1354,742,262,0
1673058785,8,1,2064,312.00,1322,742,258,0
1673058786,8,1,2160,312.00,1384,776,270,0
1673058787,8,1,2096,312.00,1347,749,262,0
1673058788,8,1,2088,312.00,1328,760,261,0
1673058789,8,1,2112,312.00,1318,794,264,0
1673058790,8,1,2112,311.75,1375,737,264,0
1673058791,8,1,2136,311.85,1384,752,267,0
1673058792,8,1,2096,312.13,1331,765,262,0
1673058793,8,1,2096,311.00,1305,791,262,0
1673058794,8,1,2088,311.93,1360,728,261,0
1673058795,8,1,2096,311.91,1347,749,262,0
1673058796,8,1,2096,311.16,1352,744,262,0
1673058797,8,1,2096,312.00,1319,777,262,0
1673058798,8,1,2088,312.00,1343,745,261,0
1673058799,8,1,2096,312.31,1368,728,262,0
1673058800,8,1,2088,312.35,1366,722,261,0
1673058801,8,1,2096,311.51,1329,767,262,0
1673058802,8,1,2096,312.00,1319,777,262,0
1673058803,8,1,2096,311.79,1370,726,262,0
1673058804,8,1,2088,311.39,1357,731,261,0
1673058805,8,1,2120,312.00,1358,762,265,0
1673058806,8,1,2120,312.00,1335,785,265,0
1673058807,8,1,2072,312.00,1346,726,259,0
1673058808,8,1,2128,312.52,1381,747,266,0
1673058809,8,1,2088,311.31,1326,762,261,0
1673058810,8,1,2144,311.49,1322,822,268,0
1673058811,8,1,2096,312.01,1383,713,262,0
1673058812,8,1,2088,312.00,1389,699,261,0
1673058813,8,1,2088,312.00,1343,745,261,0
1673058814,8,1,2096,312.00,1325,771,262,0
1673058815,8,1,2096,311.59,1404,692,262,0
1673058816,8,1,2096,311.90,1377,719,262,0
1673058817,8,1,2096,312.00,1357,739,262,0
1673058818,8,1,2088,312.00,1327,761,261,0
1673058819,8,1,2096,311.98,1370,726,262,0
1673058820,8,1,2096,310.39,1391,705,262,0
1673058821,8,1,2096,311.30,1405,691,262,0
1673058822,8,1,2088,312.81,1343,745,261,0
1673058823,8,1,2096,311.84,1332,764,262,0
1673058824,8,1,2096,311.73,1390,706,262,0
1673058825,8,1,2088,312.18,1374,714,261,0
1673058826,8,1,2096,312.00,1363,733,262,0
1673058827,8,1,2096,312.00,1353,743,262,0
1673058828,8,1,2096,311.78,1377,719,262,0
1673058829,8,1,2088,311.30,1394,694,261,0
1673058830,8,1,2096,312.00,1388,708,262,0
1673058831,8,1,2096,312.00,1347,749,262,0
1673058832,8,1,2080,312.00,1332,748,260,0
1673058833,8,1,2104,312.00,1405,699,263,0
1673058834,8,1,2120,312.00,1398,722,265,0
1673058835,8,1,2088,311.85,1332,756,261,0
1673058836,8,1,2096,311.29,1311,785,262,0
1673058837,8,1,2096,312.00,1370,726,262,0
1673058838,8,1,2032,312.00,1283,749,254,0
1673058839,8,1,2152,312.00,1384,768,269,0
1673058840,8,1,2096,311.42,1299,797,262,0
1673058841,8,1,2136,312.00,1356,780,267,0
1673058842,8,1,2080,312.00,1338,742,260,0
1673058843,8,1,2112,311.89,1350,762,264,0
1673058844,8,1,2120,311.73,1316,804,265,0
1673058845,8,1,2120,311.72,1369,751,265,0
1673058846,8,1,2112,311.74,1371,741,264,0
1673058847,8,1,2200,312.00,1356,844,275,0
1673058848,8,1,2120,311.20,1379,741,265,0
1673058849,8,1,2144,311.96,1368,776,268,0
1673058850,8,1,2080,312.00,1302,778,260,0
1673058851,8,1,2152,312.00,1377,775,269,0
1673058852,8,1,2096,312.00,1336,760,262,0
1673058853,8,1,2072,312.00,1306,766,259,0
1673058854,8,1,2104,312.00,1323,781,263,0
1673058855,8,1,2128,311.41,1368,760,266,0
1673058856,8,1,2128,311.56,1387,741,266,0
1673058857,8,1,2104,311.89,1343,761,263,0
1673058858,8,1,2096,311.41,1317,779,262,0
1673058859,8,1,2104,312.00,1384,720,263,0
1673058860,8,1,2088,311.84,1343,745,261,0
1673058861,8,1,2096,312.68,1331,765,262,0
1673058862,8,1,2080,311.64,1322,758,260,0
1673058863,8,1,2104,311.77,1352,752,263,0
1673058864,8,1,2064,311.77,1315,749,258,0
1673058865,8,1,2152,311.99,1378,774,269,0
1673058890,0,0,0,0.00,0,0,0,0
1673058891,0,0,0,0.00,0,0,0,0
1673058892,8,1,24,311.00,21,3,3,0
1673058893,8,1,2088,311.83,1347,741,261,0
1673058894,8,1,2080,312.14,1329,743,260,1
1673058895,8,1,2120,311.47,1316,804,265,0
1673058896,8,1,2088,312.00,1295,793,261,0
1673058897,8,1,2088,312.00,1354,734,261,0
1673058898,8,1,2120,312.00,1359,761,265,0
1673058899,8,1,2096,312.00,1310,786,262,0
1673058900,8,1,2088,312.00,1268,820,261,0
1673058901,8,1,2096,312.00,1341,755,262,0
1673058902,8,1,2088,311.69,1320,768,261,0
1673058903,8,1,2104,311.97,1321,783,263,0
1673058904,8,1,2104,311.73,1299,805,263,0
1673058905,8,1,2096,311.69,1320,776,262,0
1673058906,8,1,2096,312.39,1325,771,262,0
1673058907,8,1,2104,312.00,1332,772,263,0
1673058908,8,1,2128,311.54,1304,824,266,0
1673058909,8,1,2112,312.00,1346,766,264,0
1673058910,8,1,2072,311.50,1306,766,259,0
1673058911,8,1,2128,311.48,1332,796,266,0
1673058912,8,1,2128,312.00,1311,817,266,0
1673058913,8,1,2096,312.00,1358,738,262,0
1673058914,8,1,2096,311.93,1343,753,262,0
1673058915,8,1,2088,311.66,1310,778,261,0
1673058916,8,1,2096,311.76,1306,790,262,0
1673058917,8,1,2064,311.85,1299,765,258,0
1673058918,8,1,2136,312.00,1376,760,267,0
1673058919,8,1,2096,311.64,1332,764,262,0
1673058920,8,1,2096,312.00,1307,789,262,0
1673058921,8,1,2096,311.85,1314,782,262,0
1673058922,8,1,2048,312.00,1306,742,256,0
1673058923,8,1,2160,311.81,1410,750,270,0
1673058925,8,1,2104,311.02,1305,799,263,0
1673058926,8,1,2152,312.00,1370,782,269,0
1673058927,8,1,2096,312.00,1355,741,262,0
1673058928,8,1,2104,312.00,1321,783,263,0
1673058929,8,1,2096,312.00,1294,802,262,0
1673058930,8,1,2096,311.92,1323,773,262,0
1673058931,8,1,2096,312.00,1372,724,262,0
1673058932,8,1,2088,312.00,1330,758,261,0
1673058933,8,1,2096,312.00,1295,801,262,0
1673058934,8,1,2096,312.00,1306,790,262,0
1673058935,8,1,2096,312.00,1323,773,262,0
1673058936,8,1,2096,311.24,1325,771,262,0
1673058937,8,1,2096,312.00,1304,792,262,0
1673058938,8,1,2096,312.00,1267,829,262,0
1673058939,8,1,2088,312.00,1315,773,261,0
1673058940,8,1,2096,311.52,1336,760,262,0
1673058941,8,1,2096,311.94,1336,760,262,0
1673058942,8,1,2096,311.59,1292,804,262,0
1673058943,8,1,2096,311.05,1325,771,262,0
1673058944,8,1,2088,311.46,1336,752,261,0
1673058945,8,1,2096,312.00,1353,743,262,0
1673058946,8,1,2096,311.92,1305,791,262,0
1673058947,8,1,2096,312.00,1296,800,262,0
1673058948,8,1,2104,312.00,1355,749,263,0
1673058949,8,1,2088,311.62,1336,752,261,0
1673058950,8,1,2104,311.92,1321,783,263,0
1673058951,8,1,2088,312.00,1285,803,261,0
1673058952,8,1,2096,311.42,1331,765,262,0
1673058953,8,1,2096,312.00,1331,765,262,0
1673058954,8,1,2104,311.18,1342,762,263,0
1673058955,8,1,2088,311.64,1311,777,261,0
1673058956,8,1,2096,311.42,1344,752,262,0
1673058957,8,1,2088,312.00,1358,730,261,0
1673058958,8,1,2096,312.00,1378,718,262,0
1673058959,8,1,2088,312.13,1342,746,261,0
1673058960,8,1,2104,311.54,1314,790,263,0
1673058961,8,1,2088,312.00,1370,718,261,0
1673058962,8,1,2096,311.43,1368,728,262,0
1673058963,8,1,2088,312.00,1349,739,261,0
1673058964,8,1,2096,311.47,1328,768,262,0
1673058965,8,1,2096,312.00,1355,741,262,0
1673058966,8,1,2088,312.00,1355,733,261,0
1673058967,8,1,2096,311.58,1387,709,262,0
1673058968,8,1,2096,311.00,1334,762,262,0
1673058969,8,1,2104,311.77,1334,770,263,0
1673058970,8,1,2088,312.00,1380,708,261,0
1673058971,8,1,2104,312.00,1372,732,263,0
1673058972,8,1,2088,312.00,1347,741,261,0
1673058973,8,1,2096,312.00,1322,774,262,0
1673058974,8,1,2088,312.00,1365,723,261,0
1673058975,8,1,2096,312.00,1363,733,262,0
1673058976,8,1,2104,312.00,1361,743,263,0
1673058977,8,1,2088,311.54,1329,759,261,0
1673058978,8,1,2096,311.66,1340,756,262,0
1673058979,8,1,2088,311.84,1364,724,261,0
1673058980,8,1,2096,310.31,1351,745,262,0
1673058981,8,1,2096,311.59,1352,744,262,0
1673058982,8,1,2088,312.08,1308,780,261,0
1673058983,8,1,2096,312.00,1376,720,262,0
1673058984,8,1,2088,312.00,1359,729,261,0
1673058985,8,1,2096,312.00,1365,731,262,0
